id,dataset,classification
19706832,TFP,human
19701419,TFP,human
19973780,TFP,bot
20303000,TFP,human
20542869,TFP,human
20681942,TFP,human
21133252,TFP,bot
22015162,TFP,human
22521283,TFP,human
22598920,TFP,human
22596491,TFP,human
22624920,TFP,human
22710614,TFP,bot
22752192,TFP,human
22970058,TFP,human
23770754,TFP,bot
24176877,TFP,human
25046383,TFP,human
25484842,TFP,human
26261259,TFP,human
27315878,TFP,human
29742445,TFP,human
31135311,TFP,human
31379656,TFP,bot
33516491,TFP,human
33679344,TFP,human
34580222,TFP,human
36286962,TFP,human
37186955,TFP,human
37204587,TFP,human
39201963,TFP,human
40337017,TFP,human
43775439,TFP,human
44358439,TFP,bot
44604091,TFP,human
45110939,TFP,human
45399578,TFP,bot
45562154,TFP,bot
45603460,TFP,bot
47588692,TFP,human
47610275,TFP,human
47708690,TFP,human
49683347,TFP,bot
49726434,TFP,human
49951518,TFP,human
49961511,TFP,bot
50594775,TFP,human
50606585,TFP,human
50650272,TFP,human
51065893,TFP,human
51169895,TFP,human
51484684,TFP,human
52140322,TFP,human
53400463,TFP,human
56336047,TFP,human
57573169,TFP,human
58017998,TFP,bot
58436154,TFP,human
60340425,TFP,human
60490488,TFP,human
63501503,TFP,bot
65402914,TFP,human
67253599,TFP,human
67887304,TFP,human
68123840,TFP,bot
68800287,TFP,bot
68940614,TFP,human
69575984,TFP,human
70228722,TFP,human
74861616,TFP,human
76612795,TFP,human
78845364,TFP,human
82062642,TFP,human
82118682,TFP,human
84361482,TFP,human
84543942,TFP,human
84838434,TFP,human
85850428,TFP,bot
86538176,TFP,human
86626503,TFP,human
86999643,TFP,human
87029466,TFP,bot
90436636,TFP,human
91696007,TFP,human
93378883,TFP,human
96114847,TFP,bot
96146127,TFP,human
96360063,TFP,human
96450599,TFP,human
96454595,TFP,bot
96727791,TFP,human
96737211,TFP,human
98127075,TFP,human
103087081,TFP,human
105768989,TFP,human
107193314,TFP,bot
107471115,TFP,human
107991930,TFP,human
108051742,TFP,human
109651861,TFP,human
109848907,TFP,human
110177863,TFP,human
111054613,TFP,human
112232553,TFP,bot
112419862,TFP,human
112986371,TFP,human
113134931,TFP,bot
113971060,TFP,bot
114726248,TFP,human
118241739,TFP,bot
118667244,TFP,human
121045001,TFP,human
122111595,TFP,human
125622122,TFP,human
125796953,TFP,human
126065059,TFP,human
126611558,TFP,human
128857854,TFP,human
129176007,TFP,human
129515952,TFP,human
131197741,TFP,human
131202911,TFP,bot
131559802,TFP,human
131636321,TFP,human
132569641,TFP,bot
136368506,TFP,human
139321563,TFP,human
140527863,TFP,human
142239909,TFP,human
144226252,TFP,human
145422178,TFP,human
146215776,TFP,human
149248959,TFP,human
151607467,TFP,human
152905850,TFP,human
154197349,TFP,bot
154477852,TFP,human
154547583,TFP,human
156039467,TFP,human
157042531,TFP,human
157604170,TFP,human
160557792,TFP,human
163075114,TFP,human
163479707,TFP,human
167823878,TFP,human
171640056,TFP,human
171971541,TFP,bot
173411197,TFP,human
174354016,TFP,bot
180573776,TFP,human
180912768,TFP,human
182511218,TFP,human
183959464,TFP,human
184048837,TFP,human
184777483,TFP,human
185178011,TFP,human
185771893,TFP,bot
188047458,TFP,human
188043254,TFP,human
189152524,TFP,human
192912616,TFP,bot
195763762,TFP,human
196179205,TFP,human
201724641,TFP,bot
202220813,TFP,human
202326763,TFP,human
203583202,TFP,human
204444302,TFP,human
204808236,TFP,human
207138462,TFP,bot
207490418,TFP,human
210525855,TFP,human
211462267,TFP,human
213981500,TFP,human
214967682,TFP,human
215992174,TFP,human
217232725,TFP,bot
220859239,TFP,human
221964205,TFP,human
222893837,TFP,human
223007169,TFP,human
225060606,TFP,human
226576785,TFP,human
226923750,TFP,human
228711740,TFP,human
233533428,TFP,human
233890781,TFP,human
234430637,TFP,human
237886553,TFP,bot
238505344,TFP,human
242272799,TFP,human
248134718,TFP,human
252679829,TFP,human
254602977,TFP,human
255499265,TFP,human
257111136,TFP,bot
257400824,TFP,human
264133279,TFP,bot
265017059,TFP,human
265731317,TFP,human
267989312,TFP,human
271374532,TFP,human
272121120,TFP,human
272911207,TFP,human
275183383,TFP,human
276983152,TFP,bot
281234838,TFP,bot
282523842,TFP,human
283013230,TFP,bot
286690782,TFP,human
286841761,TFP,human
290147254,TFP,human
290494853,TFP,human
290585680,TFP,human
291949510,TFP,human
297023247,TFP,human
299618434,TFP,human
303061039,TFP,human
304268784,TFP,bot
312691936,TFP,human
317336535,TFP,human
321282277,TFP,human
326716112,TFP,human
328117388,TFP,bot
331349150,TFP,human
338966793,TFP,bot
342957744,TFP,bot
343931635,TFP,human
344675728,TFP,bot
344780239,TFP,human
344955391,TFP,human
353254693,TFP,bot
353608206,TFP,human
356979186,TFP,human
359370934,TFP,bot
365993895,TFP,human
370595287,TFP,human
372786191,TFP,human
374138547,TFP,human
378814988,TFP,bot
379176983,TFP,human
379296310,TFP,human
379728710,TFP,bot
381384396,TFP,bot
383145557,TFP,human
384547005,TFP,human
384858886,TFP,human
392094997,TFP,human
393255100,TFP,bot
395890746,TFP,bot
397337275,TFP,human
400741034,TFP,human
400826236,TFP,human
402034337,TFP,bot
405135128,TFP,human
405611085,TFP,human
406150965,TFP,human
406923780,TFP,human
407302551,TFP,human
408637014,TFP,human
409297732,TFP,human
409503051,TFP,bot
410193975,TFP,human
412604603,TFP,human
421319874,TFP,human
423410028,TFP,human
423649561,TFP,bot
424920096,TFP,human
425209420,TFP,bot
426932675,TFP,human
428213157,TFP,human
428259355,TFP,human
428434740,TFP,human
429414906,TFP,human
433988089,TFP,human
435045600,TFP,bot
437392860,TFP,human
437721739,TFP,bot
550428173,TFP,human
479506412,TFP,bot
440128266,TFP,human
479815906,TFP,human
986364644,TFP,bot
552027659,TFP,human
724632068,TFP,human
987245388,TFP,bot
442592200,TFP,human
482148232,TFP,human
446366385,TFP,bot
483227930,TFP,human
483838785,TFP,human
449195625,TFP,bot
995328134,TFP,human
486991172,TFP,human
487275447,TFP,bot
452726181,TFP,human
453034522,TFP,human
487880355,TFP,human
754656198,TFP,human
1001305494,TFP,human
561814955,TFP,human
766507921,TFP,bot
491275814,TFP,human
491391312,TFP,human
769388442,TFP,human
564751387,TFP,bot
565292271,TFP,human
493462829,TFP,human
493919122,TFP,human
462251578,TFP,human
495378971,TFP,human
464014539,TFP,human
1017001452,TFP,bot
1018511592,TFP,bot
499717759,TFP,human
573824373,TFP,human
499933271,TFP,human
469218793,TFP,human
501066121,TFP,human
469454275,TFP,human
1028535421,TFP,human
578266551,TFP,human
504803459,TFP,human
504944262,TFP,human
475246008,TFP,human
475693524,TFP,bot
819790166,TFP,human
477087533,TFP,human
515405009,TFP,human
515909793,TFP,bot
833089766,TFP,human
834141984,TFP,human
525408377,TFP,human
526702246,TFP,bot
602758496,TFP,bot
866254687,TFP,human
535670031,TFP,human
605521007,TFP,human
536512353,TFP,human
538395588,TFP,human
607937852,TFP,human
539143317,TFP,human
543301439,TFP,human
543727249,TFP,human
614249086,TFP,bot
893784643,TFP,human
898218318,TFP,bot
899934248,TFP,human
621508569,TFP,bot
622618462,TFP,bot
916815853,TFP,human
919599445,TFP,human
629208634,TFP,human
1147652996,TFP,bot
938775151,TFP,bot
947759960,TFP,human
948165787,TFP,human
955966339,TFP,human
960978096,TFP,human
962500717,TFP,bot
964327405,TFP,bot
968350345,TFP,bot
971643848,TFP,bot
974434579,TFP,human
982398253,TFP,human
982457101,TFP,human
982676647,TFP,human
11990112,TFP,human
14474989,TFP,human
14867242,TFP,human
15530118,TFP,human
17498356,TFP,human
19861856,TFP,human
22407164,TFP,bot
22600059,TFP,bot
22840934,TFP,human
22994885,TFP,human
30638954,TFP,human
31107779,TFP,bot
45434489,TFP,human
47081262,TFP,human
47637732,TFP,human
61728897,TFP,human
72863207,TFP,human
80849401,TFP,bot
91866630,TFP,human
96109716,TFP,human
118197667,TFP,human
133387350,TFP,bot
206326866,TFP,bot
240173232,TFP,human
240821668,TFP,bot
254497239,TFP,human
281623827,TFP,human
294182639,TFP,bot
305476548,TFP,human
333412049,TFP,human
339887833,TFP,bot
363161920,TFP,human
394789922,TFP,human
397034400,TFP,bot
425767265,TFP,bot
425878819,TFP,human
443896569,TFP,human
488525613,TFP,bot
583885189,TFP,human
588147020,TFP,bot
614133542,TFP,human
780431689,TFP,bot
791830218,TFP,bot
821873300,TFP,bot
832044601,TFP,bot
851100607,TFP,bot
890871740,TFP,bot
975603631,TFP,bot
980531466,TFP,bot
983033413,TFP,bot
1010894497,TFP,human
39588706,TFP,bot
13972932,TFP,human
90626911,TFP,bot
321257315,TFP,bot
616206452,INT,bot
616226398,INT,human
1129016958,FSF,human
1174566572,FSF,bot
107013897,TWT,bot
1175053682,FSF,bot
1175677580,FSF,bot
334249560,TWT,bot
88866261,TWT,bot
1174778426,FSF,human
616296594,INT,human
616544230,INT,human
1130216966,FSF,bot
401190123,TWT,bot
616325196,INT,human
617745271,INT,bot
1374959215,INT,bot
716473104,INT,human
1372493953,INT,bot
1124360551,FSF,bot
1176045456,FSF,bot
157864555,TWT,bot
189730759,TWT,human
1174317492,FSF,bot
1174360562,FSF,bot
616891841,INT,bot
1176037879,FSF,bot
202155524,TWT,human
617788541,INT,bot
1127297354,FSF,human
53671214,TWT,bot
1127411401,FSF,human
1174898036,FSF,human
1174457058,FSF,bot
1176067166,FSF,bot
616224637,INT,human
1176223429,FSF,bot
229286608,TWT,bot
202511395,TWT,bot
129899218,TWT,bot
616302072,INT,human
617236155,INT,bot
1176174571,FSF,human
617710286,INT,human
616337604,INT,human
617605452,INT,human
185933483,TWT,bot
1176150378,FSF,bot
422415442,TWT,bot
181225107,TWT,human
616223567,INT,human
1176388189,FSF,human
616448213,INT,human
621412525,INT,bot
1127216318,FSF,bot
346747623,TWT,human
1175840936,FSF,bot
130303998,TWT,human
1174387664,FSF,human
1128486390,FSF,bot
617078388,INT,human
619219990,INT,human
1127822533,FSF,bot
1175872345,FSF,bot
361350314,TWT,bot
355993172,TWT,human
1175711664,FSF,human
295394982,TWT,bot
1176288571,FSF,bot
1130535104,FSF,human
617538588,INT,human
622793906,INT,bot
585883867,TWT,human
1126962823,FSF,human
616288152,INT,human
1176054547,FSF,bot
616222843,INT,human
617867481,INT,human
616208980,INT,human
616300077,INT,human
1176172730,FSF,bot
1176198690,FSF,bot
1175719664,FSF,bot
1176274290,FSF,bot
1174713944,FSF,human
617279109,INT,bot
109075883,TWT,bot
616646437,INT,bot
1176405116,FSF,bot
1124739583,FSF,bot
1174855417,FSF,bot
617173576,INT,bot
291191096,TWT,bot
20726266,TWT,bot
152846674,TWT,bot
1174342740,FSF,bot
169433349,TWT,human
479340177,TWT,human
1174811528,FSF,bot
1208410542,INT,bot
616303560,INT,bot
620739715,INT,bot
1373450377,INT,bot
616285401,INT,human
242186430,TWT,human
622524146,INT,human
199815995,TWT,bot
54047372,TWT,bot
1129288938,FSF,bot
332882634,TWT,bot
619513437,INT,bot
292442271,TWT,bot
392188753,TWT,human
616217939,INT,human
710814337,INT,bot
1174982719,FSF,bot
708529440,INT,bot
1174680708,FSF,bot
1174627123,FSF,bot
619683215,INT,human
394416247,TWT,bot
223329964,TWT,bot
57757511,TWT,human
1174876764,FSF,bot
617494611,INT,human
714583566,INT,human
617452824,INT,bot
1175734488,FSF,bot
617111228,INT,human
616229522,INT,human
1175951042,FSF,bot
1174435964,FSF,bot
245280307,TWT,bot
1176283176,FSF,bot
1176090313,FSF,human
1175980688,FSF,bot
402630337,TWT,human
618223383,INT,bot
1385228084,INT,bot
329489449,TWT,human
112131340,TWT,bot
1176301609,FSF,human
617437469,INT,bot
621414410,INT,human
616220414,INT,human
1208295348,INT,bot
616218947,INT,human
618945271,INT,bot
261915122,TWT,bot
616308387,INT,human
616263058,INT,human
617590863,INT,human
104657589,TWT,bot
544481555,TWT,human
1176024900,FSF,bot
1175006178,FSF,human
616758171,INT,human
1176177198,FSF,human
617662277,INT,human
1174400497,FSF,human
616217762,INT,human
617888487,INT,bot
619810380,INT,bot
618615426,INT,bot
617245921,INT,bot
558153258,TWT,bot
620687869,INT,bot
394725471,TWT,bot
616500089,INT,human
1129401444,FSF,bot
384501016,TWT,human
617732455,INT,human
1127827542,FSF,bot
616227562,INT,human
1128706746,FSF,bot
1174648291,FSF,bot
1175720130,FSF,bot
504867024,TWT,bot
1130534586,FSF,bot
328612451,TWT,bot
620777740,INT,bot
1130259265,FSF,bot
97275343,TWT,bot
1219039568,INT,bot
1129803002,FSF,bot
1130225450,FSF,human
1129901942,FSF,bot
1127132214,FSF,human
616211479,INT,human
619369704,INT,bot
616210933,INT,human
10935572,TWT,human
1174762351,FSF,bot
616727070,INT,human
92525390,TWT,bot
616854398,INT,human
1175993282,FSF,bot
597614760,TWT,bot
1174933712,FSF,bot
620896239,INT,bot
582855209,TWT,bot
195874688,TWT,bot
1174670046,FSF,bot
1129937737,FSF,bot
1129397028,TWT,bot
616205957,INT,human
1175898612,FSF,bot
1130403349,FSF,human
1127894718,FSF,bot
616299699,INT,human
1175757835,FSF,human
202440814,TWT,bot
1174409298,FSF,bot
1175883632,FSF,bot
616231447,INT,human
716451656,INT,bot
617279835,INT,human
52346698,TWT,bot
622304985,INT,human
1176194707,FSF,bot
710092674,INT,bot
466557338,TWT,bot
1175062736,FSF,bot
475035176,TWT,human
1174553017,FSF,bot
231035428,TWT,bot
1127880368,FSF,bot
158541730,TWT,bot
129729416,TWT,bot
233884874,TWT,human
1128394315,FSF,bot
50449844,TWT,human
616874546,INT,human
616285149,INT,human
261627134,TWT,human
616230778,INT,human
1127066796,FSF,human
616300368,INT,human
1174700300,FSF,bot
616977822,INT,human
616221038,INT,human
529329358,TWT,bot
1176249991,FSF,human
620696383,INT,bot
222154371,TWT,human
1387393236,INT,bot
1124550980,FSF,bot
1129290072,FSF,human
1175848021,FSF,human
617400276,INT,bot
1174775082,FSF,human
716289278,INT,bot
1176279901,FSF,bot
616218743,INT,human
617733045,INT,bot
1127914004,FSF,bot
618215489,INT,bot
1128666674,FSF,bot
616755124,INT,human
616304159,INT,bot
1176070208,FSF,bot
616566914,INT,bot
94528740,TWT,bot
1175741276,FSF,bot
619448053,INT,human
616753922,INT,human
508032449,TWT,bot
1127839795,FSF,bot
1175025703,FSF,human
616791162,INT,human
1174694204,FSF,bot
616225522,INT,human
412614875,TWT,bot
1176358165,FSF,human
1175782370,FSF,bot
105696650,TWT,bot
1130538576,FSF,human
83697927,TWT,bot
545647644,TWT,bot
1174435530,FSF,human
1175904811,FSF,bot
616583718,INT,bot
443037335,TWT,human
616224125,INT,human
1127023860,FSF,human
1175791177,FSF,bot
1127645011,FSF,human
620259574,INT,bot
1367487373,INT,bot
617309307,INT,bot
617447770,INT,human
712317120,INT,bot
616225411,INT,human
151474227,TWT,bot
618499240,INT,human
619235948,INT,bot
253111142,TWT,human
1130110020,FSF,bot
621412482,INT,bot
1207752978,INT,bot
617276858,INT,bot
616218488,INT,human
252139342,TWT,bot
1174330140,FSF,bot
1174885004,FSF,bot
611817370,TWT,human
1391998039,INT,bot
1176031873,FSF,human
1174750884,FSF,human
619441415,INT,human
616211005,INT,human
617236411,INT,bot
617293369,INT,bot
1176277345,FSF,human
290499654,INT,human
1127303257,FSF,human
617398277,INT,bot
616219076,INT,human
1175943655,FSF,bot
1387702238,INT,bot
616212148,INT,human
1176319747,FSF,bot
616231544,INT,human
1176344617,FSF,bot
616224133,INT,human
617342164,INT,bot
1174944620,FSF,human
618136325,INT,bot
1127515314,FSF,bot
1174402410,FSF,bot
1175806116,FSF,bot
1128697718,FSF,bot
616234909,INT,human
34589722,TWT,bot
616438405,INT,bot
1130213556,FSF,bot
622866052,INT,human
1174898930,FSF,human
1174804556,FSF,human
335052095,TWT,human
617843808,INT,bot
93225500,TWT,bot
1175992374,FSF,bot
1175000504,FSF,bot
616650103,INT,human
1176127388,FSF,bot
1175788465,FSF,bot
1176267397,FSF,bot
101399567,TWT,bot
616312923,INT,human
245685332,TWT,bot
618549078,INT,bot
404334610,TWT,bot
358263991,TWT,bot
1208757007,INT,bot
1124447899,FSF,bot
1175933244,FSF,bot
1175633166,FSF,human
333805197,TWT,bot
622357843,INT,human
303932719,INT,human
1174509800,FSF,bot
616287702,INT,human
89963109,TWT,bot
319071294,TWT,human
147266930,TWT,bot
616862788,INT,human
620776121,INT,bot
84539426,TWT,human
616218557,INT,human
1174742864,FSF,bot
212928560,TWT,human
1175772264,FSF,bot
1175629345,FSF,bot
1127260830,FSF,bot
1176382580,FSF,bot
1174331750,FSF,bot
616810995,INT,human
1175868074,FSF,bot
422318647,TWT,bot
616210814,INT,human
616206656,INT,human
29940598,TWT,bot
616561810,INT,human
1129905792,FSF,bot
128620164,TWT,bot
616687643,INT,bot
135026061,TWT,human
618689737,INT,human
617471280,INT,bot
616871628,INT,bot
622928583,INT,human
173215914,TWT,human
1176151704,FSF,human
1176419695,FSF,bot
73473444,TWT,human
351514291,TWT,human
616997089,INT,human
616222607,INT,human
616230280,INT,bot
616299006,INT,human
1126921074,FSF,human
1174847785,FSF,bot
616394546,INT,bot
617824831,INT,human
207293756,TWT,human
1124807293,FSF,bot
1128355266,FSF,bot
617410411,INT,human
616224899,INT,human
1175653093,FSF,human
616535986,INT,human
1175634584,FSF,human
1386172154,INT,bot
1174789676,FSF,bot
616304457,INT,human
1128816360,FSF,bot
616229738,INT,human
620419987,INT,bot
379259119,TWT,bot
617096658,INT,bot
616392153,INT,human
1127241931,FSF,human
270595940,TWT,bot
616232053,INT,human
1175626327,FSF,human
1174944276,FSF,bot
619598059,INT,bot
1176362071,FSF,bot
1128398388,FSF,bot
1127218854,FSF,human
21196037,TWT,human
1127992975,FSF,human
1208193505,INT,bot
1174751144,FSF,human
341335650,TWT,human
1174410324,FSF,human
1176149502,FSF,bot
1127816366,FSF,bot
616311015,INT,human
619406337,INT,bot
617617449,INT,bot
616232257,INT,human
616699097,INT,human
618220272,INT,bot
616231375,INT,human
116397637,TWT,bot
335610997,TWT,bot
616553484,INT,bot
1174929679,FSF,bot
194026156,TWT,human
1129918525,FSF,bot
1175009000,FSF,human
1126886184,FSF,human
259042485,TWT,bot
616219883,INT,bot
619542769,INT,bot
1130157896,FSF,human
1174869769,FSF,human
454616346,TWT,bot
1174926474,FSF,bot
1370781445,INT,bot
1127150011,FSF,human
617445392,INT,bot
330273328,TWT,human
617801213,INT,bot
1213549526,INT,bot
1208895733,INT,bot
1128419868,FSF,human
616299315,INT,human
1174395410,FSF,bot
617155487,INT,bot
337653685,TWT,human
616225373,INT,human
1208639550,INT,bot
616300803,INT,human
273432870,TWT,bot
616229977,INT,human
241553849,TWT,human
1174851200,FSF,human
616212203,INT,human
317248347,TWT,bot
198833831,TWT,bot
616297194,INT,human
617739493,INT,human
616575636,INT,bot
617898741,INT,human
711397128,INT,human
1175980453,FSF,bot
112540516,TWT,bot
616224700,INT,human
1176105391,FSF,bot
617556297,INT,human
1130546598,FSF,bot
617602159,INT,bot
619563674,INT,human
1175717354,FSF,bot
101330413,TWT,human
620175784,INT,bot
621377933,INT,bot
1130415098,FSF,human
616287579,INT,human
617176526,INT,bot
616500983,INT,human
1175828748,FSF,bot
1176241388,FSF,bot
1176385015,FSF,bot
616349387,INT,bot
617524589,INT,human
616880989,INT,human
1128458438,FSF,bot
619588265,INT,human
617638457,INT,human
1126399904,FSF,human
1174622690,FSF,human
1127391530,FSF,human
617280711,INT,bot
254716078,TWT,bot
618134374,INT,bot
251855577,TWT,bot
1175587045,FSF,bot
617837077,INT,bot
1175028782,FSF,bot
616211257,INT,human
1176131214,FSF,bot
138211958,TWT,human
616302717,INT,human
1130396822,FSF,bot
617110971,INT,bot
616230368,INT,bot
70277715,TWT,human
140176665,TWT,human
617825921,INT,human
616956640,INT,bot
83293188,TWT,human
616305756,INT,human
616225564,INT,human
512084670,TWT,human
144602443,TWT,human
1175837136,FSF,human
616648049,INT,human
1176165122,FSF,human
1127891892,FSF,human
1124788411,FSF,bot
1174518524,FSF,bot
413650968,TWT,bot
1176173497,FSF,bot
1174515206,FSF,bot
616843743,INT,human
1174778406,FSF,bot
1174341054,FSF,bot
617072174,INT,bot
616206631,INT,human
616795584,INT,bot
1127059790,FSF,bot
1174676743,FSF,human
460577572,TWT,human
1381167558,INT,bot
1174411070,FSF,bot
1128144613,FSF,bot
617051815,INT,bot
1174740535,FSF,human
1128284804,FSF,bot
75683534,TWT,bot
1175833148,FSF,human
189040110,TWT,human
618145336,INT,bot
35008954,TWT,bot
465998255,TWT,bot
616235884,INT,human
710998206,INT,human
38520305,TWT,human
616520119,INT,human
125528862,TWT,human
254976820,TWT,human
1175777869,FSF,bot
1174616234,FSF,bot
616215005,INT,human
616512844,INT,bot
103159736,TWT,bot
616312189,INT,bot
616218377,INT,human
538558418,TWT,bot
616313064,INT,human
499854962,TWT,bot
619305569,INT,bot
1175972964,FSF,bot
616222768,INT,human
1174538528,FSF,human
1174464710,FSF,bot
1387417639,INT,bot
620765352,INT,human
616223734,INT,human
1127581338,FSF,human
75807122,TWT,bot
1129032277,FSF,human
1373641104,INT,bot
1174621862,FSF,bot
1175754096,FSF,bot
1128888824,FSF,bot
1125357410,FSF,bot
370733068,TWT,bot
618208393,INT,bot
77443610,TWT,bot
1127093012,FSF,human
1130534930,FSF,bot
1175803050,FSF,bot
1174684957,FSF,human
1174851499,FSF,bot
616833719,INT,bot
195913271,INT,human
28265406,TWT,bot
1174383524,FSF,human
1176324859,FSF,bot
616204178,INT,human
616224764,INT,human
1176392124,FSF,bot
616223671,INT,human
1174444022,FSF,bot
100219528,TWT,bot
616998237,INT,human
617712875,INT,bot
1176120223,FSF,human
616230997,INT,human
1128898598,FSF,bot
72110028,INT,human
617556760,INT,human
1368184886,INT,bot
1174427628,FSF,human
616300029,INT,human
239525864,TWT,human
617718785,INT,human
407868184,TWT,bot
1174374654,FSF,bot
1128254628,FSF,human
1175854238,FSF,human
107914508,TWT,human
616872091,INT,human
254247600,TWT,bot
1175787168,FSF,bot
617458994,INT,bot
1127137806,FSF,human
616224676,INT,bot
1175693322,FSF,bot
1175937380,FSF,bot
616227469,INT,human
147107988,TWT,bot
616304394,INT,human
716053231,INT,bot
617284243,INT,bot
1127963340,FSF,bot
617766838,INT,bot
616218326,INT,bot
1176253664,FSF,bot
400069220,TWT,human
1175961673,FSF,bot
619018390,INT,bot
1126883186,FSF,bot
616288341,INT,human
1130384803,FSF,bot
1174717800,FSF,bot
1208281129,INT,bot
36299291,TWT,human
713380862,INT,bot
617747498,INT,human
96871607,TWT,bot
21365952,TWT,bot
72348749,TWT,human
1128718424,FSF,bot
1174330058,FSF,bot
184988281,TWT,bot
1128493195,FSF,human
616937163,INT,bot
124964940,TWT,bot
302513351,TWT,bot
1175062507,FSF,human
617279043,INT,bot
520701091,TWT,bot
1174998998,FSF,bot
616887730,INT,human
184922888,TWT,human
1120176186,FSF,human
1175968620,FSF,human
618505565,INT,bot
1127590879,FSF,human
1127478864,FSF,bot
1174433286,FSF,bot
1127177594,FSF,human
616621744,INT,human
1176213703,FSF,bot
618982638,INT,human
616207430,INT,human
1174403612,FSF,bot
616232630,INT,bot
124447429,TWT,bot
1175705202,FSF,human
1130386950,FSF,bot
1127838836,FSF,bot
1176047184,FSF,bot
1126057680,FSF,bot
616217624,INT,human
1174710902,FSF,human
617081967,INT,bot
616223147,INT,bot
618349118,INT,human
106622116,TWT,bot
1381607736,INT,bot
616298907,INT,human
1176267386,FSF,human
708650725,INT,bot
134678238,TWT,bot
1175801724,FSF,bot
395021188,TWT,bot
230030181,TWT,human
1174682425,FSF,bot
1174787304,FSF,bot
1174450896,FSF,bot
1130623285,FSF,bot
1176159360,FSF,bot
346790259,TWT,bot
1127105509,FSF,human
1175767867,FSF,bot
1125327924,FSF,bot
1208024365,INT,bot
1174977500,FSF,bot
520214369,TWT,human
1174756808,FSF,bot
1174335446,FSF,bot
119926900,TWT,human
1174679592,FSF,bot
616331366,INT,bot
1175615983,FSF,bot
619118183,INT,bot
337161218,TWT,human
325767923,TWT,human
523035519,TWT,bot
616301106,INT,human
67946273,TWT,bot
416995459,TWT,bot
142150030,TWT,bot
616227622,INT,human
616206269,INT,human
616222831,INT,human
621874598,INT,human
1175774436,FSF,bot
616297419,INT,human
617689102,INT,human
616305963,INT,human
1174925106,FSF,bot
1124301420,FSF,human
618372072,INT,bot
710386668,INT,bot
271619712,TWT,bot
1175650981,FSF,bot
1174733100,FSF,bot
1174913503,FSF,bot
616302336,INT,human
616307780,INT,bot
617641534,INT,human
1174812978,FSF,bot
97859473,TWT,bot
616313439,INT,human
616219934,INT,human
1127305652,FSF,human
50055682,TWT,bot
1174743524,FSF,bot
1175003000,FSF,bot
40010436,TWT,bot
617706549,INT,human
708732794,INT,bot
1175881286,FSF,bot
134332869,TWT,human
1176175902,FSF,human
159719768,TWT,human
616453934,INT,bot
709158032,INT,bot
490713181,TWT,bot
1127828666,FSF,bot
1176422048,FSF,bot
25836383,TWT,human
616310157,INT,human
39328305,TWT,human
616544238,INT,human
96730829,TWT,bot
1174648296,FSF,bot
1175726604,FSF,bot
619422439,INT,bot
1130123028,FSF,bot
37384589,INT,human
1124249136,FSF,bot
153921560,TWT,human
616230346,INT,human
1174425121,FSF,bot
411288201,TWT,bot
150861478,TWT,human
617828146,INT,bot
133434448,TWT,bot
1176427063,FSF,human
620320700,INT,bot
169147207,TWT,human
616285659,INT,human
709547976,INT,bot
1125890246,FSF,bot
1127322342,FSF,human
1174431079,FSF,bot
1129936399,FSF,bot
554590139,TWT,human
193607094,TWT,human
617096445,INT,bot
1174514420,FSF,bot
1176384235,FSF,bot
616223167,INT,human
620753960,INT,human
1391832212,INT,bot
1174917374,FSF,human
616235842,INT,human
395458764,TWT,bot
1176308636,FSF,bot
297255017,TWT,human
1174341847,FSF,human
617739091,INT,human
616232512,INT,bot
616217714,INT,bot
621733211,INT,bot
617692004,INT,bot
1208624760,INT,bot
189015964,TWT,human
617241478,INT,human
1174437590,FSF,bot
21706899,TWT,bot
619784136,INT,bot
616299078,INT,human
105830531,TWT,human
1174874869,FSF,bot
1098285654,TWT,bot
617557216,INT,human
1127478085,FSF,human
617228152,INT,human
152259498,TWT,human
617668598,INT,bot
1174580582,FSF,human
616824681,INT,human
616206467,INT,human
57475867,TWT,bot
617060374,INT,bot
1174372298,FSF,bot
617696176,INT,bot
1126958802,FSF,bot
1175038892,FSF,human
422850440,TWT,bot
619552741,INT,human
617727291,INT,human
261931118,TWT,human
616209703,INT,human
582554537,TWT,bot
616284642,INT,human
316402288,TWT,human
221009412,TWT,bot
1174620793,FSF,bot
1127064612,FSF,bot
580423549,TWT,bot
192269471,TWT,human
619048475,INT,human
1175773806,FSF,bot
1174759088,FSF,bot
1176194977,FSF,bot
275881452,TWT,human
1374103256,INT,bot
616633553,INT,human
164432890,TWT,bot
1208404442,INT,bot
1386619668,INT,bot
616300149,INT,human
1208844938,INT,bot
356674188,TWT,human
616232251,INT,human
1128629346,FSF,bot
350039038,TWT,human
51184465,TWT,bot
450179797,TWT,human
1174656450,FSF,bot
80194139,TWT,bot
616777049,INT,human
210428729,TWT,human
1174970576,FSF,bot
617047718,INT,bot
1213479486,INT,bot
1176006872,FSF,human
1129729476,FSF,bot
617373638,INT,bot
514818877,TWT,human
1175624556,FSF,bot
140200549,TWT,bot
616220681,INT,human
616234888,INT,bot
105510200,TWT,bot
1130249922,FSF,bot
1381040010,INT,bot
31776715,TWT,bot
1174644632,FSF,human
102336226,TWT,bot
1176175699,FSF,bot
362228315,TWT,bot
617284591,INT,human
244812839,TWT,bot
1175029616,FSF,bot
1125604190,FSF,bot
244254961,TWT,human
153824393,TWT,bot
1124711090,FSF,bot
100370448,TWT,bot
316585017,TWT,bot
